1,0.5,0.25,0.125,0.0625,0.03125,0.015625,
1,0.55,0.3025,0.166375,0.0915063,0.0503284,0.0276806,
1,0.6,0.36,0.216,0.1296,0.07776,0.046656,
1,0.65,0.4225,0.274625,0.178506,0.116029,0.0754189,
1,0.7,0.49,0.343,0.2401,0.16807,0.117649,
1,0.75,0.5625,0.421875,0.316406,0.237305,0.177979,
1,0.8,0.64,0.512,0.4096,0.32768,0.262144,
1,0.85,0.7225,0.614125,0.522006,0.443705,0.37715,
1,0.9,0.81,0.729,0.6561,0.59049,0.531441,
1,0.95,0.9025,0.857375,0.814506,0.773781,0.735092,
1,1,1,1,1,1,1,
1,1.05,1.1025,1.15763,1.21551,1.27628,1.3401,
1,1.1,1.21,1.331,1.4641,1.61051,1.77156,
1,1.15,1.3225,1.52087,1.74901,2.01136,2.31306,
1,1.2,1.44,1.728,2.0736,2.48832,2.98598,
1,1.25,1.5625,1.95312,2.44141,3.05176,3.8147,
1,1.3,1.69,2.197,2.8561,3.71293,4.82681,
1,1.35,1.8225,2.46038,3.32151,4.48403,6.05345,
1,1.4,1.96,2.744,3.8416,5.37824,7.52954,
1,1.45,2.1025,3.04863,4.42051,6.40973,9.29411,
1,1.5,2.25,3.375,5.0625,7.59375,11.3906,
